year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2018,3,1215,2.0 B,Bjorgolfsson,Thor,Thor Bjorgolfsson,1967-03-19,50,Male,Iceland,United Kingdom,London,Diversified,['Diversified'],,,True,Increased
2018,3,1215,2.0 B,Bokarev,Andrei,Andrei Bokarev,1966-10-23,51,Male,Russia,Russia,Moscow,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1215,2.0 B,Braun-Luedicke,Bernhard,Bernhard Braun-Luedicke,1977-01-01,41,Male,Germany,Germany,Melsungen,Healthcare,['Healthcare'],,,False,Increased
2018,3,1215,2.0 B,Braun-Luedicke,Eva Maria,Eva Maria Braun-Luedicke,1987-01-01,31,Female,Germany,Germany,Melsungen,Healthcare,['Healthcare'],,,False,Increased
2018,3,1215,2.0 B,Braun-Luedicke,Friederike,Friederike Braun-Luedicke,1984-01-01,34,Female,Germany,Germany,Melsungen,Healthcare,['Healthcare'],,,False,Increased
2018,3,1215,2.0 B,Burkle,Ron,Ron Burkle,1952-11-12,65,Male,United States,United Kingdom,London,Finance and Investments,['Finance and Investments'],"The Yucaipa Companies, LLC",Investor,True,Increased
2018,3,1215,2.0 B,Burman,Vivek Chand,Vivek Chand Burman,1937-04-28,80,Male,India,India,Delhi,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1215,2.0 B,Chen,Yung-Tai,Chen Yung-Tai,1936-01-01,82,Male,Taiwan,Taiwan,Taipei,Real Estate,['Real Estate'],,,True,Increased
2018,3,1215,2.0 B,Clark,James,James Clark,1944-03-23,73,Male,United States,United States,Palm Beach,Technology,['Technology'],Netscape Communications Corporation,Cofounder,True,Remained Even
2018,3,1215,2.0 B,Cline,Christopher,Christopher Cline,1958-07-05,59,Male,United States,United States,North Palm Beach,Energy,['Energy'],,,True,Increased
2018,3,1215,2.0 B,Daitch,Alexandra,Alexandra Daitch,1963-01-01,55,Female,United States,United States,Old Lyme,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1215,2.0 B,Dong,Wei,Dong Wei,1971-01-01,47,Male,China,China,Lianyungang,Healthcare,['Healthcare'],,,True,
2018,3,1215,2.0 B,Draexlmaier,Fritz,Fritz Draexlmaier,,,Male,Germany,Germany,Landshut,Automotive,['Automotive'],,,False,Increased
2018,3,1215,2.0 B,Dubin,Glenn,Glenn Dubin,1957-04-13,60,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],Highbridge Capital Management,Co-Founder,True,Remained Even
2018,3,1215,2.0 B,Duggan,Robert,Robert Duggan,1944-04-28,73,Male,United States,United States,Clearwater,Healthcare,['Healthcare'],,,True,Decreased
2018,3,1215,2.0 B,Garfinkel,Jayme,Jayme Garfinkel,1945-11-30,72,Male,Brazil,Brazil,Sao Paulo,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,1215,2.0 B,Goi,Sam,Sam Goi,1948-12-01,69,Male,Singapore,Singapore,Singapore,Food and Beverage,['Food and Beverage'],,,True,Decreased
2018,3,1215,2.0 B,Hagen,Thomas,Thomas Hagen,1936-01-01,82,Male,United States,United States,Erie,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,1215,2.0 B,Hank Rhon,Carlos,Carlos Hank Rhon,1947-12-10,70,Male,Mexico,Mexico,Mexico City,Diversified,['Diversified'],,,False,Increased
2018,3,1215,2.0 B,Henkel,Christoph,Christoph Henkel,1958-02-11,60,Male,Germany,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,1215,2.0 B,Hu,Kaijun,Hu Kaijun,1962-01-01,56,Male,China,China,Beijing,Healthcare,['Healthcare'],,,True,Increased
2018,3,1215,2.0 B,Huang,Yi,Huang Yi,1962-01-01,56,Male,Hong Kong,China,Beijing,Automotive,['Automotive'],,,True,Increased
2018,3,1215,2.0 B,Juneja,Ramesh,Ramesh Juneja & family,1955-07-28,62,Male,India,India,Delhi,Healthcare,['Healthcare'],,,True,
2018,3,1215,2.0 B,Karsh,Bruce,Bruce Karsh,1955-10-10,62,Male,United States,United States,Los Angeles,Finance and Investments,['Finance and Investments'],Oaktree Capital Group LLC,President,True,Remained Even
2018,3,1215,2.0 B,Laufer,Henry,Henry Laufer,1945-08-13,72,Male,United States,United States,Lake Worth,Finance and Investments,['Finance and Investments'],,Investor,True,
2018,3,1215,2.0 B,Lee,Boo-jin,Lee Boo-jin,1970-10-05,47,Female,South Korea,South Korea,Seoul,Service,['Service'],Samsung C&T,,False,Increased
2018,3,1215,2.0 B,Lee,Jay-hyun,Lee Jay-hyun,1960-03-19,57,Male,South Korea,South Korea,Seoul,Diversified,['Diversified'],CJ Corp,,False,Decreased
2018,3,1215,2.0 B,Leitner,Wolfgang,Wolfgang Leitner,1953-03-27,64,Male,Austria,Austria,Graz,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2018,3,1215,2.0 B,Li,Ge,Li Ge,1967-01-01,51,Male,United States,China,Shanghai,Healthcare,['Healthcare'],,,True,
2018,3,1215,2.0 B,Link,Harald,Harald Link,1955-01-12,63,Male,Thailand,Thailand,Bangkok,Diversified,['Diversified'],,,False,Increased
2018,3,1215,2.0 B,Liu,Ming Hui,Liu Ming Hui,1963-01-01,55,Male,China,Hong Kong,Hong Kong,Energy,['Energy'],,,True,Increased
2018,3,1215,2.0 B,Lurie,Jeffrey,Jeffrey Lurie,1951-09-08,66,Male,United States,United States,Wynnewood,Sports,['Sports'],,,False,Increased
2018,3,1215,2.0 B,Ma,Xingtian,Ma Xingtian,1969-07-01,48,Male,China,China,Puning,Healthcare,['Healthcare'],,,True,Increased
2018,3,1215,2.0 B,MacMillan,Sarah,Sarah MacMillan,1954-01-01,64,Female,United States,United States,Los Angeles,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1215,2.0 B,Marks,Howard,Howard Marks,1946-04-23,71,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],Oaktree Capital Group LLC,Chairman,True,Remained Even
2018,3,1215,2.0 B,Miao,Shouliang,Miao Shouliang,1955-01-01,63,Male,China,China,Shenzhen,Real Estate,['Real Estate'],,,True,Increased
2018,3,1215,2.0 B,Mittal,Lachhman Das,Lachhman Das Mittal,1930-11-05,87,Male,India,India,Delhi,Automotive,['Automotive'],,,False,Increased
2018,3,1215,2.0 B,Moretti Polegato,Mario,Mario Moretti Polegato & family,1952-08-16,65,Male,Italy,Italy,Crocetta del Montello,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1215,2.0 B,Moshkovich,Vadim,Vadim Moshkovich,1967-04-06,50,Male,Russia,Russia,Moscow,Food and Beverage,['Food and Beverage'],,,True,Decreased
2018,3,1215,2.0 B,Munot,Mofatraj,Mofatraj Munot,1944-10-04,73,Male,India,India,Mumbai,Real Estate,['Real Estate'],,,True,Increased
2018,3,1215,2.0 B,Nelson,Jonathan,Jonathan Nelson,1956-05-18,61,Male,United States,United States,Providence,Finance and Investments,['Finance and Investments'],Providence Equity Partners,Chief executive officer,True,Remained Even
2018,3,1215,2.0 B,Perez,Florentino,Florentino Perez,1947-03-08,70,Male,Spain,Spain,Madrid,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2018,3,1215,2.0 B,Petaumpai,Chuchat & Daonapa,Chuchat & Daonapa Petaumpai,1953-06-06,64,,Thailand,Thailand,Bangkok,Finance and Investments,['Finance and Investments'],,,True,
2018,3,1215,2.0 B,Peterson,Peter,Peter Peterson,1926-06-05,91,Male,United States,,,Finance and Investments,['Finance and Investments'],,,True,Decreased
2018,3,1215,2.0 B,Poddar,Arvind,Arvind Poddar,1957-11-07,60,Male,India,India,Mumbai,Automotive,['Automotive'],,,False,
2018,3,1215,2.0 B,Poo,Murdaya,Murdaya Poo,1941-01-12,77,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,False,Decreased
2018,3,1215,2.0 B,Ren,Zhengfei,Ren Zhengfei,1944-01-01,74,Male,China,China,Shenzhen,Telecom,['Telecom'],,,True,Decreased
2018,3,1215,2.0 B,Ressler,Antony,Antony Ressler,1962-01-01,56,Male,United States,United States,Los Angeles,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1215,2.0 B,Riberas Mera,Francisco Jose,Francisco Jose Riberas Mera,1964-06-01,53,Male,Spain,Spain,Madrid,Manufacturing,['Manufacturing'],,,False,Returned to List
2018,3,1215,2.0 B,Sacks,Rodney,Rodney Sacks,1949-12-24,68,Male,United States,United States,Laguna Beach,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,1215,2.0 B,Schlosberg,Hilton,Hilton Schlosberg,1953-01-01,65,Male,United Kingdom,United States,Irvine,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,1215,2.0 B,Sheth,Brian,Brian Sheth,1975-11-26,42,Male,United States,United States,Austin,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1215,2.0 B,Stitzer,Lucy,Lucy Stitzer,1960-01-01,58,Female,United States,United States,Greenwich,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1215,2.0 B,Su,Suyu,Su Suyu & family,1948-11-24,69,Female,China,China,Shantou,Real Estate,['Real Estate'],,,True,Increased
2018,3,1215,2.0 B,Suzuki,Satoshi,Satoshi Suzuki,1954-03-18,63,Male,Japan,Japan,Tokyo,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,1215,2.0 B,Tanner,Katherine,Katherine Tanner,1955-12-15,62,Female,United States,United States,Marathon,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1215,2.0 B,Tiku,Arvind,Arvind Tiku,1970-02-22,48,Male,India,Singapore,Singapore,Energy,['Energy'],,,True,Increased
2018,3,1215,2.0 B,Wang,Liping,Wang Liping & family,1966-02-24,52,Male,China,China,Changzhou,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1215,2.0 B,Wang,Xicheng,Wang Xicheng & family,1948-11-01,69,Male,China,China,Zhaoyuan,Manufacturing,['Manufacturing'],,,True,Decreased
2018,3,1215,2.0 B,Wei,Shaojun,Wei Shaojun,1963-01-01,55,Male,China,China,Baoding,Real Estate,['Real Estate'],,,True,Increased
2018,3,1215,2.0 B,Wyss,Amy,Amy Wyss,1971-01-01,47,Female,United States,United States,Wilson,Healthcare,['Healthcare'],,,False,Increased
2018,3,1215,2.0 B,Yarbrough,Jon,Jon Yarbrough,1957-05-10,60,Male,United States,United States,Franklin,Gambling & Casinos,['Gambling & Casinos'],,,True,Increased
2018,3,1215,2.0 B,Yevtushenkov,Vladimir,Vladimir Yevtushenkov,1948-09-25,69,Male,Russia,Russia,Moscow,Telecom,['Telecom'],,,True,Decreased
2018,3,1215,2.0 B,Zegar,Charles,Charles Zegar,1948-02-29,70,Male,United States,United States,New York,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2018,3,1215,2.0 B,Zhu,Baoguo,Zhu Baoguo & family,1962-04-25,55,Male,China,China,Shenzhen,Healthcare,['Healthcare'],,,True,Increased
2018,3,1284,1.9 B,Al Ghurair,Saif,Saif Al Ghurair & family,1924-01-01,94,Male,United Arab Emirates,United Arab Emirates,Dubai,Diversified,['Diversified'],,,False,Decreased
2018,3,1284,1.9 B,AlBukhary,Syed Mokhtar,Syed Mokhtar AlBukhary,1951-12-12,66,Male,Malaysia,Malaysia,Kuala Lumpur,Diversified,['Diversified'],,,True,Increased
2018,3,1284,1.9 B,Baumann-Blocher,Miriam,Miriam Baumann-Blocher,1975-01-01,43,Female,Switzerland,Switzerland,Rheinfelden,Manufacturing,['Manufacturing'],,,False,Decreased
2018,3,1284,1.9 B,Berner,Albert,Albert Berner & family,1935-07-12,82,Male,Germany,Germany,Kuenzelsau,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1284,1.9 B,Bruch,Thomas,Thomas Bruch & family,1950-04-25,67,Male,Germany,Germany,St. Wendel,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,1284,1.9 B,Chang,Yun Chung,Chang Yun Chung,1918-08-27,99,Male,Singapore,Singapore,Singapore,Logistics,['Logistics'],,,True,Increased
2018,3,1284,1.9 B,Chiaravanont,Kiat,Kiat Chiaravanont,,,Male,Thailand,Hong Kong,Hong Kong,Diversified,['Diversified'],,,False,Increased
2018,3,1284,1.9 B,Clozel,Jean-Paul,Jean-Paul Clozel,1955-04-03,62,Male,Switzerland,Switzerland,Basel,Healthcare,['Healthcare'],,,True,Increased
2018,3,1284,1.9 B,de Rothschild,Benjamin,Benjamin de Rothschild,1963-07-30,54,Male,Switzerland,Switzerland,Geneva,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,1284,1.9 B,Dinan,James,James Dinan,1959-05-22,58,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],York Capital Management,Founder,True,Increased
2018,3,1284,1.9 B,Edelstenne,Charles,Charles Edelstenne,1938-01-03,80,Male,France,France,Paris,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1284,1.9 B,Freier,Bernd,Bernd Freier,1957-01-01,61,Male,Germany,Germany,Rottendorf,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1284,1.9 B,Gross,Bill,Bill Gross,1944-04-13,73,Male,United States,United States,Laguna Beach,Finance and Investments,['Finance and Investments'],Pacific Investment Management Company LLC,Cofounder and Co-Chief Investment Officer,True,Decreased
2018,3,1284,1.9 B,Gundlach,Jeffrey,Jeffrey Gundlach,1959-01-01,59,Male,United States,United States,Los Angeles,Finance and Investments,['Finance and Investments'],DoubleLine Capital,CEO,True,Increased
2018,3,1284,1.9 B,Gunsel,Suat,Suat Gunsel,1952-08-03,65,Male,Cyprus,Cyprus,Lefkosa,Real Estate,['Real Estate'],,,True,Increased
2018,3,1284,1.9 B,Harlap,Shmuel,Shmuel Harlap,1944-11-13,73,Male,Israel,Israel,Tel Aviv,Automotive,['Automotive'],,,False,
2018,3,1284,1.9 B,Hernandez Ramirez,Roberto,Roberto Hernandez Ramirez,1942-03-24,75,Male,Mexico,Mexico,Mexico City,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1284,1.9 B,Kaercher,Johannes,Johannes Kaercher,1950-12-24,67,Male,Germany,Germany,Winnenden,Manufacturing,['Manufacturing'],,,False,Increased
2018,3,1284,1.9 B,Knapp,Friedrich,Friedrich Knapp,1951-05-06,66,Male,Germany,Germany,Brunswick,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1284,1.9 B,Lee,Myung-hee,Lee Myung-hee,1943-09-05,74,Female,South Korea,South Korea,Seoul,Fashion & Retail,['Fashion & Retail'],Shinsegae,,False,Increased
2018,3,1284,1.9 B,Lee,Seo-hyun,Lee Seo-hyun,1973-09-20,44,Female,South Korea,South Korea,Seoul,Diversified,['Diversified'],Samsung C&T,,False,Increased
2018,3,1284,1.9 B,Liang,Jiankun,Liang Jiankun & family,1961-07-01,56,Male,China,China,Nanjing,Metals & Mining,['Metals & Mining'],,,True,
2018,3,1284,1.9 B,Liao,Long-shing,Liao Long-shing,1952-09-01,65,Male,Taiwan,Taiwan,Taipei,Manufacturing,['Manufacturing'],,,False,Decreased
2018,3,1284,1.9 B,Lin,Shu-Hong,Lin Shu-Hong,1928-08-01,89,Male,Taiwan,Taiwan,Taipei,Manufacturing,['Manufacturing'],,,True,Decreased
2018,3,1284,1.9 B,Mansour,Yasseen,Yasseen Mansour,1961-08-08,56,Male,Egypt,Egypt,Cairo,Diversified,['Diversified'],,,True,Increased
2018,3,1284,1.9 B,Nahmad,David,David Nahmad,1947-04-14,70,Male,Monaco,United States,New York,Fashion & Retail,['Fashion & Retail'],,,True,Remained Even
2018,3,1284,1.9 B,Nesis,Alexander,Alexander Nesis,1962-12-19,55,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Decreased
2018,3,1284,1.9 B,Nilekani,Nandan,Nandan Nilekani,1955-06-02,62,Male,India,India,Bangalore,Technology,['Technology'],,,True,Increased
2018,3,1284,1.9 B,Pai,Ranjan,Ranjan Pai,1972-11-11,45,Male,India,India,Bangalore,Service,['Service'],,,False,Increased
2018,3,1284,1.9 B,Park,Hyeon-joo,Park Hyeon-joo,1958-10-17,59,Male,South Korea,South Korea,Seoul,Finance and Investments,['Finance and Investments'],Mirae Asset,,True,Decreased
2018,3,1284,1.9 B,Pritzker,Jennifer,Jennifer Pritzker,1950-08-13,67,Female,United States,United States,Chicago,Service,['Service'],Tawani Enterprises,CEO,False,Increased
2018,3,1284,1.9 B,Qiu,Jianping,Qiu Jianping & family,1962-01-28,56,Male,China,China,Hangzhou,Manufacturing,['Manufacturing'],,,True,Decreased
2018,3,1284,1.9 B,Rahimkulov,Megdet,Megdet Rahimkulov,1945-10-16,72,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1284,1.9 B,Rodriguez Rodriguez,Vito,Vito Rodriguez Rodriguez,1939-01-01,79,Male,Peru,Peru,Lima,Diversified,['Diversified'],,,True,Increased
2018,3,1284,1.9 B,Rubin,Stephen,Stephen Rubin,1937-03-12,80,Male,United Kingdom,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,1284,1.9 B,Ruffini,Remo,Remo Ruffini,1961-08-27,56,Male,Italy,Italy,Como,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1284,1.9 B,Selin,Erik,Erik Selin,1967-05-08,50,Male,Sweden,Sweden,Göteborg,Real Estate,['Real Estate'],,Entrepreneur,True,Decreased
2018,3,1284,1.9 B,Sondakh,Peter,Peter Sondakh,1950-02-26,68,Male,Indonesia,Indonesia,Surabaya,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1284,1.9 B,Trefler,Alan,Alan Trefler,1956-03-10,61,Male,United States,United States,Brookline,Technology,['Technology'],,,True,Increased
2018,3,1284,1.9 B,Tseng,Shin-yi,Tseng Shin-yi,1928-01-01,90,Male,Taiwan,,,Manufacturing,['Manufacturing'],,,True,Decreased
2018,3,1284,1.9 B,Uno,Masateru,Masateru Uno & family,1947-02-06,71,Male,Japan,Japan,Fukuoka,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1284,1.9 B,Wang,Qingtao,Wang Qingtao,1962-02-01,56,Male,China,China,Jinan,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,1284,1.9 B,Williams,Evan,Evan Williams,1972-03-31,45,Male,United States,United States,San Francisco,Technology,['Technology'],Twitter,Entrepreneur,True,Increased
2018,3,1284,1.9 B,Witzoe,Gustav Magnar,Gustav Magnar Witzoe,1993-04-22,24,Male,Norway,Norway,Kverva,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1284,1.9 B,Wortmann,Horst,Horst Wortmann,1941-05-08,76,Male,Germany,Germany,Detmold,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2018,3,1284,1.9 B,Xiao,Yongming,Xiao Yongming & family,1964-07-01,53,Male,China,China,Beijing,Diversified,['Diversified'],,,True,Increased
2018,3,1284,1.9 B,Xie,Zhikun,Xie Zhikun,1961-01-01,57,Male,China,China,Beijing,Finance and Investments,['Finance and Investments'],,,True,Decreased
2018,3,1284,1.9 B,Xue,Xiangdong,Xue Xiangdong & family,1959-02-10,59,Male,China,China,Beijing,Technology,['Technology'],,,True,Decreased
2018,3,1284,1.9 B,Yuan,Yafei,Yuan Yafei,1964-01-01,54,Male,China,China,Nanjing,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2018,3,1284,1.9 B,Zeng,Robin,Robin Zeng,1969-01-01,49,Male,Hong Kong,China,Ningde,Energy,['Energy'],,,True,
2018,3,1284,1.9 B,Zhang,Daocai,Zhang Daocai,1950-01-01,68,Male,China,China,Shaoxing,Diversified,['Diversified'],,,True,Increased
2018,3,1284,1.9 B,Zhang,Xuansong,Zhang Xuansong,1971-10-09,46,Male,China,China,Fuzhou,Fashion & Retail,['Fashion & Retail'],,,True,
2018,3,1284,1.9 B,Zheng,Yuewen,Zheng Yuewen & family,1962-01-11,56,Male,China,China,Beijing,Diversified,['Diversified'],,,True,Decreased
2018,3,1284,1.9 B,Zhou,Xiaoguang,Zhou Xiaoguang & family,1962-01-01,56,Female,China,China,Yiwu,Real Estate,['Real Estate'],,,True,
2018,3,1284,1.9 B,Zimmermann von Siefart ,Susanne,Susanne Zimmermann von Siefart ,1957-01-01,61,Female,Germany,Germany,Aschau,Manufacturing,['Manufacturing'],,,False,Increased
2018,3,1339,1.8 B,Agalarov,Aras,Aras Agalarov,1955-11-08,62,Male,Russia,Russia,Moscow,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1339,1.8 B,Alter,Maurice,Maurice Alter,1925-03-30,92,Male,Australia,Australia,Melbourne,Real Estate,['Real Estate'],,,True,Increased
2018,3,1339,1.8 B,An,Kang,An Kang,1949-01-01,69,Male,China,China,Xinxiang,Healthcare,['Healthcare'],,,True,Remained Even
2018,3,1339,1.8 B,Beard,Alex,Alex Beard,1967-08-03,50,Male,United Kingdom,United Kingdom,London,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,1339,1.8 B,Berggruen,Nicolas,Nicolas Berggruen,1961-08-10,56,Male,United States,United States,Beverly Hills,Finance and Investments,['Finance and Investments'],,,False,Remained Even
2018,3,1339,1.8 B,Bogdanov,Vladimir,Vladimir Bogdanov,1951-05-28,66,Male,Russia,Russia,Surgut,Energy,['Energy'],,,True,Decreased
2018,3,1339,1.8 B,Bozano,Julio,Julio Bozano,1936-02-01,82,Male,Brazil,Brazil,Rio de Janeiro,Finance and Investments,['Finance and Investments'],,,True,Remained Even
2018,3,1339,1.8 B,Braun,Anna Maria,Anna Maria Braun,1979-01-01,39,Female,Germany,Germany,Melsungen,Healthcare,['Healthcare'],,,False,Increased
2018,3,1339,1.8 B,Braun,Johanna,Johanna Braun,1980-01-01,38,Female,Germany,Germany,Melsungen,Healthcare,['Healthcare'],,,False,Increased
2018,3,1339,1.8 B,Braun,Karl Friedrich,Karl Friedrich Braun,1983-01-01,35,Male,Germany,Germany,Melsungen,Healthcare,['Healthcare'],,,False,Increased
2018,3,1339,1.8 B,Burman,Anand,Anand Burman,1952-05-05,65,Male,India,India,Delhi,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1339,1.8 B,Carmignac,Edouard,Edouard Carmignac,1947-09-04,70,Male,France,France,Paris,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1339,1.8 B,Chen,Jianhua,Chen Jianhua,1971-01-01,47,Male,China,China,Wujiang,Manufacturing,['Manufacturing'],,,True,Decreased
2018,3,1339,1.8 B,Cheung,Yan,Cheung Yan,1957-02-01,61,Female,China,China,Dongguan,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1339,1.8 B,Chung,Mong-joon,Chung Mong-joon,1951-10-17,66,Male,South Korea,South Korea,Seoul,Manufacturing,['Manufacturing'],Hyundai Heavy Industries,,False,Increased
